date,age,group,duration,purchase_type,users,exposures,unique_converters,converted_users,events,user_cvr,revenue,revenue_per_user
2025-12-19,21,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,21,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,22,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,22,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,22,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,22,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,23,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,23,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,23,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,23,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,24,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,25,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,26,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,26,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,26,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,26,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,26,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,26,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,26,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,26,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,27,A,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,27,A,All,All,2,2,1,1,1,50.0,13.99,6.995
2025-12-19,27,A,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,27,A,Weekly,All,2,2,1,1,1,50.0,13.99,6.995
2025-12-19,27,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,27,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,27,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,27,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,28,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,28,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,28,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,28,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,28,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,28,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,28,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,28,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-19,29,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,A,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,29,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-19,30,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,30,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,30,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,30,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,30,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,30,B,All,All,3,3,1,1,1,33.3333,15.99,5.33
2025-12-19,30,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,30,B,Weekly,All,3,3,1,1,1,33.3333,15.99,5.33
2025-12-19,31,A,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-19,31,A,All,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-19,31,A,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-19,31,A,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-19,31,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,31,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,31,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,31,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-19,32,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,32,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,32,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,32,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,32,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-19,32,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-19,32,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-19,32,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-19,33,A,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-19,33,A,All,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-19,33,A,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-19,33,A,Weekly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-19,33,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,33,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,33,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,33,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,34,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,34,A,All,All,8,8,1,1,1,12.5,34.99,4.3738
2025-12-19,34,A,Monthly,All,8,8,1,1,1,12.5,34.99,4.3738
2025-12-19,34,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,34,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,34,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,34,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,34,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-19,35,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,35,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,35,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,35,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,35,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,35,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,35,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,35,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-19,36,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,36,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,36,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,36,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-19,36,B,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,36,B,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,36,B,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,36,B,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,37,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,37,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,37,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,37,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,37,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-19,37,B,All,All,13,13,1,1,1,7.6923,19.49,1.4992
2025-12-19,37,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-19,37,B,Weekly,All,13,13,1,1,1,7.6923,19.49,1.4992
2025-12-19,38,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,38,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,38,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,38,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,38,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,38,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,38,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,38,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-19,39,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,39,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,39,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,39,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-19,39,B,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,39,B,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,39,B,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,39,B,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-19,40,A,3 Months,All,40,40,0,0,0,0.0,0.0,0.0
2025-12-19,40,A,All,All,40,40,1,1,1,2.5,20.49,0.5122
2025-12-19,40,A,Monthly,All,40,40,0,0,0,0.0,0.0,0.0
2025-12-19,40,A,Weekly,All,40,40,1,1,1,2.5,20.49,0.5122
2025-12-19,40,B,3 Months,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-19,40,B,All,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-19,40,B,Monthly,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-19,40,B,Weekly,All,52,52,0,0,0,0.0,0.0,0.0
2025-12-20,21,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,21,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,21,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,21,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,23,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,23,A,All,All,1,1,1,1,1,100.0,23.99,23.99
2025-12-20,23,A,Monthly,All,1,1,1,1,1,100.0,23.99,23.99
2025-12-20,23,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,24,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,24,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,24,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,24,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,24,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,24,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,24,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,24,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,25,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,25,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,25,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,25,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,25,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,25,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,25,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,25,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,26,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,26,A,All,All,4,4,1,1,1,25.0,1.44,0.36
2025-12-20,26,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,26,A,Weekly,All,4,4,1,1,1,25.0,1.44,0.36
2025-12-20,26,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,26,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,26,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,26,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,27,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,27,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,27,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,27,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-20,27,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,27,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,27,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,27,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,28,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,28,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,28,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,28,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,28,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,28,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,28,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,28,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,29,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,29,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-20,30,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,30,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,31,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,31,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,31,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,31,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,31,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,31,B,All,All,2,2,1,1,1,50.0,1.76,0.88
2025-12-20,31,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-20,31,B,Weekly,All,2,2,1,1,1,50.0,1.76,0.88
2025-12-20,32,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-20,32,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-20,32,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-20,32,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-20,32,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,32,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,32,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,32,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,33,A,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-20,33,A,All,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-20,33,A,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-20,33,A,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-20,33,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,33,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,33,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,33,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,34,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,34,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,34,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,34,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,34,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,34,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,34,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,34,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,35,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,B,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,B,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,B,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,35,B,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-20,36,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,36,A,All,All,7,7,1,1,1,14.2857,1.98,0.2829
2025-12-20,36,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,36,A,Weekly,All,7,7,1,1,1,14.2857,1.98,0.2829
2025-12-20,36,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,36,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,36,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,36,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-20,37,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,A,All,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,A,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,37,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-20,38,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,38,A,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,38,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,38,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,38,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,38,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,38,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,38,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-20,39,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-20,39,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-20,39,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-20,39,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-20,39,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,39,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,39,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,39,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,3 Months,All,46,46,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,All,All,46,46,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,Monthly,All,46,46,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,Weekly,All,46,46,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,3 Months,All,62,62,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,All,All,62,62,1,1,1,1.6129,20.99,0.3385
2025-12-20,40,B,Monthly,All,62,62,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,Weekly,All,62,62,1,1,1,1.6129,20.99,0.3385
2025-12-21,18,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,18,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,18,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,18,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,24,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,24,A,All,All,3,3,1,1,1,33.3333,12.49,4.1633
2025-12-21,24,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,24,A,Weekly,All,3,3,1,1,1,33.3333,12.49,4.1633
2025-12-21,24,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,All,All,3,3,2,2,2,66.6667,16.59,5.53
2025-12-21,29,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,Weekly,All,3,3,2,2,2,66.6667,16.59,5.53
2025-12-21,29,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,29,B,All,All,9,9,1,1,1,11.1111,15.49,1.7211
2025-12-21,29,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,29,B,Weekly,All,9,9,1,1,1,11.1111,15.49,1.7211
2025-12-21,30,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,30,A,All,All,5,5,0,0,0,0.0,0.0,0.0
