date,age,group,duration,purchase_type,users,exposures,unique_converters,converted_users,events,user_cvr,revenue,revenue_per_user
2026-02-22,21,B,Weekly,All,27,27,1,1,1,3.7037,2.49,0.0922
2026-02-22,22,A,3 Months,All,44,44,0,0,0,0.0,0.0,0.0
2026-02-22,22,A,All,All,44,44,2,2,2,4.5455,9.98,0.2268
2026-02-22,22,A,Monthly,All,44,44,0,0,0,0.0,0.0,0.0
2026-02-22,22,A,Weekly,All,44,44,2,2,2,4.5455,9.98,0.2268
2026-02-22,22,B,3 Months,All,47,47,0,0,0,0.0,0.0,0.0
2026-02-22,22,B,All,All,47,47,1,1,1,2.1277,4.99,0.1062
2026-02-22,22,B,Monthly,All,47,47,0,0,0,0.0,0.0,0.0
2026-02-22,22,B,Weekly,All,47,47,1,1,1,2.1277,4.99,0.1062
2026-02-22,23,A,3 Months,All,36,36,0,0,0,0.0,0.0,0.0
2026-02-22,23,A,All,All,36,36,0,0,0,0.0,0.0,0.0
2026-02-22,23,A,Monthly,All,36,36,0,0,0,0.0,0.0,0.0
2026-02-22,23,A,Weekly,All,36,36,0,0,0,0.0,0.0,0.0
2026-02-22,23,B,3 Months,All,50,50,1,1,1,2.0,19.99,0.3998
2026-02-22,23,B,All,All,50,50,1,1,1,2.0,19.99,0.3998
2026-02-22,23,B,Monthly,All,50,50,0,0,0,0.0,0.0,0.0
2026-02-22,23,B,Weekly,All,50,50,0,0,0,0.0,0.0,0.0
2026-02-22,24,A,3 Months,All,68,68,0,0,0,0.0,0.0,0.0
2026-02-22,24,A,All,All,68,68,1,1,1,1.4706,4.99,0.0734
2026-02-22,24,A,Monthly,All,68,68,0,0,0,0.0,0.0,0.0
2026-02-22,24,A,Weekly,All,68,68,1,1,1,1.4706,4.99,0.0734
2026-02-22,24,B,3 Months,All,48,48,0,0,0,0.0,0.0,0.0
2026-02-22,24,B,All,All,48,48,0,0,0,0.0,0.0,0.0
2026-02-22,24,B,Monthly,All,48,48,0,0,0,0.0,0.0,0.0
2026-02-22,24,B,Weekly,All,48,48,0,0,0,0.0,0.0,0.0
2026-02-22,25,A,3 Months,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,25,A,All,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,25,A,Monthly,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,25,A,Weekly,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,25,B,3 Months,All,62,62,0,0,0,0.0,0.0,0.0
2026-02-22,25,B,All,All,62,62,0,0,0,0.0,0.0,0.0
2026-02-22,25,B,Monthly,All,62,62,0,0,0,0.0,0.0,0.0
2026-02-22,25,B,Weekly,All,62,62,0,0,0,0.0,0.0,0.0
2026-02-22,26,A,3 Months,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,26,A,All,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,26,A,Monthly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,26,A,Weekly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,26,B,3 Months,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-22,26,B,All,All,66,66,1,1,1,1.5152,5.99,0.0908
2026-02-22,26,B,Monthly,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-22,26,B,Weekly,All,66,66,1,1,1,1.5152,5.99,0.0908
2026-02-22,27,A,3 Months,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-22,27,A,All,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-22,27,A,Monthly,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-22,27,A,Weekly,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-22,27,B,3 Months,All,74,74,0,0,0,0.0,0.0,0.0
2026-02-22,27,B,All,All,74,74,0,0,0,0.0,0.0,0.0
2026-02-22,27,B,Monthly,All,74,74,0,0,0,0.0,0.0,0.0
2026-02-22,27,B,Weekly,All,74,74,0,0,0,0.0,0.0,0.0
2026-02-22,28,A,3 Months,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,28,A,All,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,28,A,Monthly,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,28,A,Weekly,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,28,B,3 Months,All,77,77,0,0,0,0.0,0.0,0.0
2026-02-22,28,B,All,All,77,77,3,3,3,3.8961,17.97,0.2334
2026-02-22,28,B,Monthly,All,77,77,0,0,0,0.0,0.0,0.0
2026-02-22,28,B,Weekly,All,77,77,3,3,3,3.8961,17.97,0.2334
2026-02-22,29,A,3 Months,All,75,75,0,0,0,0.0,0.0,0.0
2026-02-22,29,A,All,All,75,75,0,0,0,0.0,0.0,0.0
2026-02-22,29,A,Monthly,All,75,75,0,0,0,0.0,0.0,0.0
2026-02-22,29,A,Weekly,All,75,75,0,0,0,0.0,0.0,0.0
2026-02-22,29,B,3 Months,All,80,80,0,0,0,0.0,0.0,0.0
2026-02-22,29,B,All,All,80,80,2,2,2,2.5,11.98,0.1497
2026-02-22,29,B,Monthly,All,80,80,0,0,0,0.0,0.0,0.0
2026-02-22,29,B,Weekly,All,80,80,2,2,2,2.5,11.98,0.1497
2026-02-22,30,A,3 Months,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,30,A,All,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,30,A,Monthly,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,30,A,Weekly,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-22,30,B,3 Months,All,77,77,0,0,0,0.0,0.0,0.0
2026-02-22,30,B,All,All,77,77,0,0,0,0.0,0.0,0.0
2026-02-22,30,B,Monthly,All,77,77,0,0,0,0.0,0.0,0.0
2026-02-22,30,B,Weekly,All,77,77,0,0,0,0.0,0.0,0.0
2026-02-22,31,A,3 Months,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,31,A,All,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,31,A,Monthly,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,31,A,Weekly,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-22,31,B,3 Months,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-22,31,B,All,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-22,31,B,Monthly,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-22,31,B,Weekly,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-22,32,A,3 Months,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,32,A,All,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,32,A,Monthly,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,32,A,Weekly,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,32,B,3 Months,All,58,58,0,0,0,0.0,0.0,0.0
2026-02-22,32,B,All,All,58,58,1,1,1,1.7241,5.99,0.1033
2026-02-22,32,B,Monthly,All,58,58,0,0,0,0.0,0.0,0.0
2026-02-22,32,B,Weekly,All,58,58,1,1,1,1.7241,5.99,0.1033
2026-02-22,33,A,3 Months,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,33,A,All,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,33,A,Monthly,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,33,A,Weekly,All,59,59,0,0,0,0.0,0.0,0.0
2026-02-22,33,B,3 Months,All,48,48,0,0,0,0.0,0.0,0.0
2026-02-22,33,B,All,All,48,48,2,2,2,4.1667,17.98,0.3746
2026-02-22,33,B,Monthly,All,48,48,1,1,1,2.0833,11.99,0.2498
2026-02-22,33,B,Weekly,All,48,48,1,1,1,2.0833,5.99,0.1248
2026-02-22,34,A,3 Months,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,34,A,All,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,34,A,Monthly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,34,A,Weekly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-22,34,B,3 Months,All,42,42,0,0,0,0.0,0.0,0.0
2026-02-22,34,B,All,All,42,42,0,0,0,0.0,0.0,0.0
2026-02-22,34,B,Monthly,All,42,42,0,0,0,0.0,0.0,0.0
2026-02-22,34,B,Weekly,All,42,42,0,0,0,0.0,0.0,0.0
2026-02-22,35,A,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,A,All,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,A,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,A,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,B,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,B,All,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,B,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,35,B,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,36,A,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,36,A,All,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,36,A,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,36,A,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-22,36,B,3 Months,All,34,34,0,0,0,0.0,0.0,0.0
2026-02-22,36,B,All,All,34,34,0,0,0,0.0,0.0,0.0
2026-02-22,36,B,Monthly,All,34,34,0,0,0,0.0,0.0,0.0
2026-02-22,36,B,Weekly,All,34,34,0,0,0,0.0,0.0,0.0
2026-02-22,37,A,3 Months,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,A,All,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,A,Monthly,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,A,Weekly,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,B,3 Months,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,B,All,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,B,Monthly,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,37,B,Weekly,All,35,35,0,0,0,0.0,0.0,0.0
2026-02-22,38,A,3 Months,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-22,38,A,All,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-22,38,A,Monthly,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-22,38,A,Weekly,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-22,38,B,3 Months,All,27,27,0,0,0,0.0,0.0,0.0
2026-02-22,38,B,All,All,27,27,0,0,0,0.0,0.0,0.0
2026-02-22,38,B,Monthly,All,27,27,0,0,0,0.0,0.0,0.0
2026-02-22,38,B,Weekly,All,27,27,0,0,0,0.0,0.0,0.0
2026-02-22,39,A,3 Months,All,32,32,0,0,0,0.0,0.0,0.0
2026-02-22,39,A,All,All,32,32,1,1,1,3.125,13.99,0.4372
2026-02-22,39,A,Monthly,All,32,32,0,0,0,0.0,0.0,0.0
2026-02-22,39,A,Weekly,All,32,32,1,1,1,3.125,13.99,0.4372
2026-02-22,39,B,3 Months,All,21,21,0,0,0,0.0,0.0,0.0
2026-02-22,39,B,All,All,21,21,0,0,0,0.0,0.0,0.0
2026-02-22,39,B,Monthly,All,21,21,0,0,0,0.0,0.0,0.0
2026-02-22,39,B,Weekly,All,21,21,0,0,0,0.0,0.0,0.0
2026-02-22,40,A,3 Months,All,147,147,0,0,0,0.0,0.0,0.0
2026-02-22,40,A,All,All,147,147,1,1,1,0.6803,13.99,0.0952
2026-02-22,40,A,Monthly,All,147,147,0,0,0,0.0,0.0,0.0
2026-02-22,40,A,Weekly,All,147,147,1,1,1,0.6803,13.99,0.0952
2026-02-22,40,B,3 Months,All,149,149,0,0,0,0.0,0.0,0.0
2026-02-22,40,B,All,All,149,149,0,0,0,0.0,0.0,0.0
2026-02-22,40,B,Monthly,All,149,149,0,0,0,0.0,0.0,0.0
2026-02-22,40,B,Weekly,All,149,149,0,0,0,0.0,0.0,0.0
2026-02-23,18,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-02-23,18,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-02-23,18,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-02-23,18,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-02-23,18,B,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2026-02-23,18,B,All,All,17,17,0,0,0,0.0,0.0,0.0
2026-02-23,18,B,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2026-02-23,18,B,Weekly,All,17,17,0,0,0,0.0,0.0,0.0
2026-02-23,19,A,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2026-02-23,19,A,All,All,14,14,1,1,1,7.1429,2.49,0.1779
2026-02-23,19,A,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2026-02-23,19,A,Weekly,All,14,14,1,1,1,7.1429,2.49,0.1779
2026-02-23,19,B,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2026-02-23,19,B,All,All,17,17,2,2,2,11.7647,4.98,0.2929
2026-02-23,19,B,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2026-02-23,19,B,Weekly,All,17,17,2,2,2,11.7647,4.98,0.2929
2026-02-23,20,A,3 Months,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,20,A,All,All,26,26,2,2,2,7.6923,4.98,0.1915
2026-02-23,20,A,Monthly,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,20,A,Weekly,All,26,26,2,2,2,7.6923,4.98,0.1915
2026-02-23,20,B,3 Months,All,24,24,0,0,0,0.0,0.0,0.0
2026-02-23,20,B,All,All,24,24,1,1,1,4.1667,2.49,0.1038
2026-02-23,20,B,Monthly,All,24,24,0,0,0,0.0,0.0,0.0
2026-02-23,20,B,Weekly,All,24,24,1,1,1,4.1667,2.49,0.1038
2026-02-23,21,A,3 Months,All,30,30,0,0,0,0.0,0.0,0.0
2026-02-23,21,A,All,All,30,30,2,2,2,6.6667,7.48,0.2493
2026-02-23,21,A,Monthly,All,30,30,1,1,1,3.3333,4.99,0.1663
2026-02-23,21,A,Weekly,All,30,30,1,1,1,3.3333,2.49,0.083
2026-02-23,21,B,3 Months,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,21,B,All,All,26,26,1,1,1,3.8462,2.49,0.0958
2026-02-23,21,B,Monthly,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,21,B,Weekly,All,26,26,1,1,1,3.8462,2.49,0.0958
2026-02-23,22,A,3 Months,All,34,34,0,0,0,0.0,0.0,0.0
2026-02-23,22,A,All,All,34,34,2,2,2,5.8824,9.98,0.2935
2026-02-23,22,A,Monthly,All,34,34,0,0,0,0.0,0.0,0.0
2026-02-23,22,A,Weekly,All,34,34,2,2,2,5.8824,9.98,0.2935
2026-02-23,22,B,3 Months,All,42,42,0,0,0,0.0,0.0,0.0
2026-02-23,22,B,All,All,42,42,1,1,1,2.381,4.99,0.1188
2026-02-23,22,B,Monthly,All,42,42,0,0,0,0.0,0.0,0.0
2026-02-23,22,B,Weekly,All,42,42,1,1,1,2.381,4.99,0.1188
2026-02-23,23,A,3 Months,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,23,A,All,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,23,A,Monthly,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,23,A,Weekly,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,23,B,3 Months,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-23,23,B,All,All,54,54,2,2,2,3.7037,9.98,0.1848
2026-02-23,23,B,Monthly,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-23,23,B,Weekly,All,54,54,2,2,2,3.7037,9.98,0.1848
2026-02-23,24,A,3 Months,All,67,67,0,0,0,0.0,0.0,0.0
2026-02-23,24,A,All,All,67,67,2,2,2,2.9851,9.98,0.149
2026-02-23,24,A,Monthly,All,67,67,0,0,0,0.0,0.0,0.0
2026-02-23,24,A,Weekly,All,67,67,2,2,2,2.9851,9.98,0.149
2026-02-23,24,B,3 Months,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-23,24,B,All,All,54,54,1,1,1,1.8519,4.99,0.0924
2026-02-23,24,B,Monthly,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-23,24,B,Weekly,All,54,54,1,1,1,1.8519,4.99,0.0924
2026-02-23,25,A,3 Months,All,80,80,0,0,0,0.0,0.0,0.0
2026-02-23,25,A,All,All,80,80,0,0,0,0.0,0.0,0.0
2026-02-23,25,A,Monthly,All,80,80,0,0,0,0.0,0.0,0.0
2026-02-23,25,A,Weekly,All,80,80,0,0,0,0.0,0.0,0.0
2026-02-23,25,B,3 Months,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-23,25,B,All,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-23,25,B,Monthly,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-23,25,B,Weekly,All,73,73,0,0,0,0.0,0.0,0.0
2026-02-23,26,A,3 Months,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-23,26,A,All,All,54,54,1,1,1,1.8519,13.99,0.2591
2026-02-23,26,A,Monthly,All,54,54,1,1,1,1.8519,13.99,0.2591
2026-02-23,26,A,Weekly,All,54,54,0,0,0,0.0,0.0,0.0
2026-02-23,26,B,3 Months,All,64,64,0,0,0,0.0,0.0,0.0
2026-02-23,26,B,All,All,64,64,1,1,1,1.5625,5.99,0.0936
2026-02-23,26,B,Monthly,All,64,64,0,0,0,0.0,0.0,0.0
2026-02-23,26,B,Weekly,All,64,64,1,1,1,1.5625,5.99,0.0936
2026-02-23,27,A,3 Months,All,74,74,0,0,0,0.0,0.0,0.0
2026-02-23,27,A,All,All,74,74,1,1,1,1.3514,6.99,0.0945
2026-02-23,27,A,Monthly,All,74,74,0,0,0,0.0,0.0,0.0
2026-02-23,27,A,Weekly,All,74,74,1,1,1,1.3514,6.99,0.0945
2026-02-23,27,B,3 Months,All,64,64,0,0,0,0.0,0.0,0.0
2026-02-23,27,B,All,All,64,64,0,0,0,0.0,0.0,0.0
2026-02-23,27,B,Monthly,All,64,64,0,0,0,0.0,0.0,0.0
2026-02-23,27,B,Weekly,All,64,64,0,0,0,0.0,0.0,0.0
2026-02-23,28,A,3 Months,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-23,28,A,All,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-23,28,A,Monthly,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-23,28,A,Weekly,All,76,76,0,0,0,0.0,0.0,0.0
2026-02-23,28,B,3 Months,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,28,B,All,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,28,B,Monthly,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,28,B,Weekly,All,56,56,0,0,0,0.0,0.0,0.0
2026-02-23,29,A,3 Months,All,69,69,0,0,0,0.0,0.0,0.0
2026-02-23,29,A,All,All,69,69,1,1,1,1.4493,13.99,0.2028
2026-02-23,29,A,Monthly,All,69,69,1,1,1,1.4493,13.99,0.2028
2026-02-23,29,A,Weekly,All,69,69,0,0,0,0.0,0.0,0.0
2026-02-23,29,B,3 Months,All,81,81,0,0,0,0.0,0.0,0.0
2026-02-23,29,B,All,All,81,81,2,2,2,2.4691,11.98,0.1479
2026-02-23,29,B,Monthly,All,81,81,0,0,0,0.0,0.0,0.0
2026-02-23,29,B,Weekly,All,81,81,2,2,2,2.4691,11.98,0.1479
2026-02-23,30,A,3 Months,All,75,75,0,0,0,0.0,0.0,0.0
2026-02-23,30,A,All,All,75,75,1,1,1,1.3333,9.99,0.1332
2026-02-23,30,A,Monthly,All,75,75,0,0,0,0.0,0.0,0.0
2026-02-23,30,A,Weekly,All,75,75,1,1,1,1.3333,9.99,0.1332
2026-02-23,30,B,3 Months,All,86,86,0,0,0,0.0,0.0,0.0
2026-02-23,30,B,All,All,86,86,2,2,2,2.3256,11.98,0.1393
2026-02-23,30,B,Monthly,All,86,86,0,0,0,0.0,0.0,0.0
2026-02-23,30,B,Weekly,All,86,86,2,2,2,2.3256,11.98,0.1393
2026-02-23,31,A,3 Months,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-23,31,A,All,All,66,66,1,1,1,1.5152,9.99,0.1514
2026-02-23,31,A,Monthly,All,66,66,0,0,0,0.0,0.0,0.0
2026-02-23,31,A,Weekly,All,66,66,1,1,1,1.5152,9.99,0.1514
2026-02-23,31,B,3 Months,All,57,57,0,0,0,0.0,0.0,0.0
2026-02-23,31,B,All,All,57,57,0,0,0,0.0,0.0,0.0
2026-02-23,31,B,Monthly,All,57,57,0,0,0,0.0,0.0,0.0
2026-02-23,31,B,Weekly,All,57,57,0,0,0,0.0,0.0,0.0
2026-02-23,32,A,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,A,All,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,A,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,A,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,B,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,B,All,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,B,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,32,B,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,33,A,3 Months,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-23,33,A,All,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-23,33,A,Monthly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-23,33,A,Weekly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-23,33,B,3 Months,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-23,33,B,All,All,53,53,1,1,1,1.8868,5.99,0.113
2026-02-23,33,B,Monthly,All,53,53,0,0,0,0.0,0.0,0.0
2026-02-23,33,B,Weekly,All,53,53,1,1,1,1.8868,5.99,0.113
2026-02-23,34,A,3 Months,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,34,A,All,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,34,A,Monthly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,34,A,Weekly,All,55,55,0,0,0,0.0,0.0,0.0
2026-02-23,34,B,3 Months,All,38,38,0,0,0,0.0,0.0,0.0
2026-02-23,34,B,All,All,38,38,0,0,0,0.0,0.0,0.0
2026-02-23,34,B,Monthly,All,38,38,0,0,0,0.0,0.0,0.0
2026-02-23,34,B,Weekly,All,38,38,0,0,0,0.0,0.0,0.0
2026-02-23,35,A,3 Months,All,58,58,0,0,0,0.0,0.0,0.0
2026-02-23,35,A,All,All,58,58,1,1,1,1.7241,27.99,0.4826
2026-02-23,35,A,Monthly,All,58,58,1,1,1,1.7241,27.99,0.4826
2026-02-23,35,A,Weekly,All,58,58,0,0,0,0.0,0.0,0.0
2026-02-23,35,B,3 Months,All,60,60,0,0,0,0.0,0.0,0.0
2026-02-23,35,B,All,All,60,60,0,0,0,0.0,0.0,0.0
2026-02-23,35,B,Monthly,All,60,60,0,0,0,0.0,0.0,0.0
2026-02-23,35,B,Weekly,All,60,60,0,0,0,0.0,0.0,0.0
2026-02-23,36,A,3 Months,All,47,47,0,0,0,0.0,0.0,0.0
2026-02-23,36,A,All,All,47,47,0,0,0,0.0,0.0,0.0
2026-02-23,36,A,Monthly,All,47,47,0,0,0,0.0,0.0,0.0
2026-02-23,36,A,Weekly,All,47,47,0,0,0,0.0,0.0,0.0
2026-02-23,36,B,3 Months,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-23,36,B,All,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-23,36,B,Monthly,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-23,36,B,Weekly,All,40,40,0,0,0,0.0,0.0,0.0
2026-02-23,37,A,3 Months,All,33,33,0,0,0,0.0,0.0,0.0
2026-02-23,37,A,All,All,33,33,0,0,0,0.0,0.0,0.0
2026-02-23,37,A,Monthly,All,33,33,0,0,0,0.0,0.0,0.0
2026-02-23,37,A,Weekly,All,33,33,0,0,0,0.0,0.0,0.0
2026-02-23,37,B,3 Months,All,39,39,0,0,0,0.0,0.0,0.0
2026-02-23,37,B,All,All,39,39,0,0,0,0.0,0.0,0.0
2026-02-23,37,B,Monthly,All,39,39,0,0,0,0.0,0.0,0.0
2026-02-23,37,B,Weekly,All,39,39,0,0,0,0.0,0.0,0.0
2026-02-23,38,A,3 Months,All,45,45,0,0,0,0.0,0.0,0.0
2026-02-23,38,A,All,All,45,45,0,0,0,0.0,0.0,0.0
2026-02-23,38,A,Monthly,All,45,45,0,0,0,0.0,0.0,0.0
2026-02-23,38,A,Weekly,All,45,45,0,0,0,0.0,0.0,0.0
2026-02-23,38,B,3 Months,All,22,22,0,0,0,0.0,0.0,0.0
2026-02-23,38,B,All,All,22,22,0,0,0,0.0,0.0,0.0
2026-02-23,38,B,Monthly,All,22,22,0,0,0,0.0,0.0,0.0
2026-02-23,38,B,Weekly,All,22,22,0,0,0,0.0,0.0,0.0
2026-02-23,39,A,3 Months,All,32,32,0,0,0,0.0,0.0,0.0
2026-02-23,39,A,All,All,32,32,0,0,0,0.0,0.0,0.0
2026-02-23,39,A,Monthly,All,32,32,0,0,0,0.0,0.0,0.0
2026-02-23,39,A,Weekly,All,32,32,0,0,0,0.0,0.0,0.0
2026-02-23,39,B,3 Months,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,39,B,All,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,39,B,Monthly,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,39,B,Weekly,All,26,26,0,0,0,0.0,0.0,0.0
2026-02-23,40,A,3 Months,All,150,150,0,0,0,0.0,0.0,0.0
2026-02-23,40,A,All,All,150,150,0,0,0,0.0,0.0,0.0
2026-02-23,40,A,Monthly,All,150,150,0,0,0,0.0,0.0,0.0
2026-02-23,40,A,Weekly,All,150,150,0,0,0,0.0,0.0,0.0
2026-02-23,40,B,3 Months,All,143,143,0,0,0,0.0,0.0,0.0
2026-02-23,40,B,All,All,143,143,2,2,2,1.3986,19.98,0.1397
2026-02-23,40,B,Monthly,All,143,143,0,0,0,0.0,0.0,0.0
2026-02-23,40,B,Weekly,All,143,143,2,2,2,1.3986,19.98,0.1397
2026-02-24,18,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2026-02-24,18,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2026-02-24,18,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2026-02-24,18,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2026-02-24,18,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-02-24,18,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-02-24,18,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-02-24,18,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-02-24,19,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-02-24,19,A,All,All,11,11,1,1,1,9.0909,2.49,0.2264
2026-02-24,19,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-02-24,19,A,Weekly,All,11,11,1,1,1,9.0909,2.49,0.2264
2026-02-24,19,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-02-24,19,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-02-24,19,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
