date,age,group,duration,purchase_type,users,exposures,unique_converters,converted_users,events,user_cvr,revenue,revenue_per_user
2026-01-23,19,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-23,19,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-23,19,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-23,20,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,20,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,20,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,20,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,20,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-23,20,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-23,20,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-23,20,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-23,21,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,21,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,21,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,21,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,21,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,21,B,All,All,5,5,1,1,1,20.0,0.26,0.052
2026-01-23,21,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,21,B,Weekly,All,5,5,1,1,1,20.0,0.26,0.052
2026-01-23,22,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,22,A,All,All,6,6,1,1,1,16.6667,19.99,3.3317
2026-01-23,22,A,Monthly,All,6,6,1,1,1,16.6667,19.99,3.3317
2026-01-23,22,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,22,B,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,22,B,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,22,B,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,22,B,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,23,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,23,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,23,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,23,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,23,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,23,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,23,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,23,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,24,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,24,A,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,24,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,24,A,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,24,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,24,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,24,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,24,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,25,A,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2026-01-23,25,A,All,All,17,17,0,0,0,0.0,0.0,0.0
2026-01-23,25,A,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2026-01-23,25,A,Weekly,All,17,17,0,0,0,0.0,0.0,0.0
2026-01-23,25,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,25,B,All,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,25,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,25,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,26,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,26,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,26,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,26,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,26,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,26,B,All,All,10,10,1,1,1,10.0,12.49,1.249
2026-01-23,26,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,26,B,Weekly,All,10,10,1,1,1,10.0,12.49,1.249
2026-01-23,27,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,27,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,27,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,27,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,27,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,27,B,All,All,11,11,1,1,1,9.0909,12.99,1.1809
2026-01-23,27,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,27,B,Weekly,All,11,11,1,1,1,9.0909,12.99,1.1809
2026-01-23,28,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-23,28,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-23,28,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-23,28,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-23,28,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,28,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,28,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,28,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,29,A,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,29,A,All,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,29,A,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,29,A,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,29,B,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2026-01-23,29,B,All,All,17,17,1,1,1,5.8824,13.99,0.8229
2026-01-23,29,B,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2026-01-23,29,B,Weekly,All,17,17,1,1,1,5.8824,13.99,0.8229
2026-01-23,30,A,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,30,A,All,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,30,A,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,30,A,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-23,30,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,30,B,All,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,30,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,30,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-23,31,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,31,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,31,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,31,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,31,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,31,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,31,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,31,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,32,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,32,A,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,32,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,32,A,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,32,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,32,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,32,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,32,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-23,33,A,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,33,A,All,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,33,A,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,33,A,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,33,B,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,33,B,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,33,B,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,33,B,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,34,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,34,A,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,34,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,34,A,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,34,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,34,B,All,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,34,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,34,B,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,35,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,35,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,35,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,35,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,35,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,35,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,35,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,35,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-23,36,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,36,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,36,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,36,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,36,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,36,B,All,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,36,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,36,B,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-23,37,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,37,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,37,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,37,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,37,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,37,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,37,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,37,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-23,38,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,38,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,38,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,38,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,38,B,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,38,B,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,38,B,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,38,B,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-23,39,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,39,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,39,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,39,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-23,39,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,39,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,39,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,39,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-23,40,A,3 Months,All,25,25,0,0,0,0.0,0.0,0.0
2026-01-23,40,A,All,All,25,25,0,0,0,0.0,0.0,0.0
2026-01-23,40,A,Monthly,All,25,25,0,0,0,0.0,0.0,0.0
2026-01-23,40,A,Weekly,All,25,25,0,0,0,0.0,0.0,0.0
2026-01-23,40,B,3 Months,All,22,22,0,0,0,0.0,0.0,0.0
2026-01-23,40,B,All,All,22,22,0,0,0,0.0,0.0,0.0
2026-01-23,40,B,Monthly,All,22,22,0,0,0,0.0,0.0,0.0
2026-01-23,40,B,Weekly,All,22,22,0,0,0,0.0,0.0,0.0
2026-01-24,18,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2026-01-24,18,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2026-01-24,18,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2026-01-24,18,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2026-01-24,19,A,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-24,19,A,All,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-24,19,A,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-24,19,A,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2026-01-24,19,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,19,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,19,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,19,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,20,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,20,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,21,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,21,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,21,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,21,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,21,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,21,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,21,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,21,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2026-01-24,22,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,22,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,22,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,22,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,22,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,22,B,All,All,11,11,1,1,1,9.0909,2.34,0.2127
2026-01-24,22,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,22,B,Weekly,All,11,11,1,1,1,9.0909,2.34,0.2127
2026-01-24,23,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,23,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,23,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,23,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,23,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,23,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,23,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,23,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,24,A,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,24,A,All,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,24,A,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,24,A,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,24,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-24,24,B,All,All,13,13,1,1,1,7.6923,22.99,1.7685
2026-01-24,24,B,Monthly,All,13,13,1,1,1,7.6923,22.99,1.7685
2026-01-24,24,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-24,25,A,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2026-01-24,25,A,All,All,14,14,0,0,0,0.0,0.0,0.0
2026-01-24,25,A,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2026-01-24,25,A,Weekly,All,14,14,0,0,0,0.0,0.0,0.0
2026-01-24,25,B,3 Months,All,19,19,0,0,0,0.0,0.0,0.0
2026-01-24,25,B,All,All,19,19,0,0,0,0.0,0.0,0.0
2026-01-24,25,B,Monthly,All,19,19,0,0,0,0.0,0.0,0.0
2026-01-24,25,B,Weekly,All,19,19,0,0,0,0.0,0.0,0.0
2026-01-24,26,A,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2026-01-24,26,A,All,All,14,14,1,1,1,7.1429,11.99,0.8564
2026-01-24,26,A,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2026-01-24,26,A,Weekly,All,14,14,1,1,1,7.1429,11.99,0.8564
2026-01-24,26,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,26,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,26,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,26,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,27,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,27,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,27,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,27,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,27,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,27,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,27,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,27,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,28,A,3 Months,All,18,18,0,0,0,0.0,0.0,0.0
2026-01-24,28,A,All,All,18,18,0,0,0,0.0,0.0,0.0
2026-01-24,28,A,Monthly,All,18,18,0,0,0,0.0,0.0,0.0
2026-01-24,28,A,Weekly,All,18,18,0,0,0,0.0,0.0,0.0
2026-01-24,28,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-24,28,B,All,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-24,28,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-24,28,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2026-01-24,29,A,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,29,A,All,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,29,A,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,29,A,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2026-01-24,29,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,29,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,29,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,29,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,30,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,30,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,30,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,30,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,30,B,3 Months,All,16,16,0,0,0,0.0,0.0,0.0
2026-01-24,30,B,All,All,16,16,0,0,0,0.0,0.0,0.0
2026-01-24,30,B,Monthly,All,16,16,0,0,0,0.0,0.0,0.0
2026-01-24,30,B,Weekly,All,16,16,0,0,0,0.0,0.0,0.0
2026-01-24,31,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,31,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,31,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,31,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,31,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,31,B,All,All,11,11,1,1,1,9.0909,14.99,1.3627
2026-01-24,31,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,31,B,Weekly,All,11,11,1,1,1,9.0909,14.99,1.3627
2026-01-24,32,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,32,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,32,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,32,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2026-01-24,32,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,32,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,32,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,32,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,33,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,33,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,33,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,33,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2026-01-24,33,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,33,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,33,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,33,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,34,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,34,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,34,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,34,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,34,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,34,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,34,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,34,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,35,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,35,A,All,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,35,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,35,A,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2026-01-24,35,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,35,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,35,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,35,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2026-01-24,36,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,36,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,36,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,36,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,36,B,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,36,B,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,36,B,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,36,B,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,37,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,37,A,All,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,37,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,37,A,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2026-01-24,37,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,37,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,37,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,37,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2026-01-24,38,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,38,A,All,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,38,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,38,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,38,B,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-24,38,B,All,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-24,38,B,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-24,38,B,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2026-01-24,39,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,39,A,All,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,39,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,39,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2026-01-24,39,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,39,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,39,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,39,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2026-01-24,40,A,3 Months,All,28,28,0,0,0,0.0,0.0,0.0
2026-01-24,40,A,All,All,28,28,0,0,0,0.0,0.0,0.0
2026-01-24,40,A,Monthly,All,28,28,0,0,0,0.0,0.0,0.0
2026-01-24,40,A,Weekly,All,28,28,0,0,0,0.0,0.0,0.0
2026-01-24,40,B,3 Months,All,26,26,0,0,0,0.0,0.0,0.0
2026-01-24,40,B,All,All,26,26,0,0,0,0.0,0.0,0.0
2026-01-24,40,B,Monthly,All,26,26,0,0,0,0.0,0.0,0.0
2026-01-24,40,B,Weekly,All,26,26,0,0,0,0.0,0.0,0.0
2026-01-25,18,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2026-01-25,18,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2026-01-25,18,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
